"日期","收市","開市","高","低","升跌（%）"
"2014-2-25","1.085","1.085","1.085","1.085","0.65%"
"2014-2-24","1.078","1.078","1.078","1.078","-0.83%"
"2014-2-23","1.087","1.087","1.087","1.087","0.00%"
"2014-2-21","1.087","1.087","1.087","1.087","0.18%"
"2014-2-20","1.085","1.085","1.085","1.085","0.84%"
"2014-2-19","1.076","1.076","1.076","1.076","-0.74%"
"2014-2-18","1.084","1.084","1.084","1.084","0.65%"
"2014-2-17","1.077","1.077","1.077","1.077","0.65%"
"2014-2-16","1.070","1.070","1.070","1.070","0.00%"
"2014-2-14","1.070","1.070","1.070","1.070","-1.56%"
"2014-2-13","1.087","1.087","1.087","1.087","-0.73%"
"2014-2-12","1.095","1.095","1.095","1.095","0.46%"
"2014-2-11","1.090","1.090","1.090","1.090","-0.64%"
"2014-2-10","1.097","1.097","1.097","1.097","0.18%"
"2014-2-9","1.095","1.095","1.095","1.095","0.00%"
"2014-2-7","1.095","1.095","1.095","1.095","-0.18%"
"2014-2-6","1.097","1.097","1.097","1.097","1.11%"
"2014-2-5","1.085","1.085","1.085","1.085","-1.36%"
"2014-2-4","1.100","1.100","1.100","1.100","0.00%"
"2014-1-27","1.100","1.100","1.100","1.100","-1.79%"
"2014-1-26","1.120","1.120","1.120","1.120","0.00%"
"2014-1-24","1.120","1.120","1.120","1.120","-1.32%"
"2014-1-23","1.135","1.135","1.135","1.135","0.44%"
"2014-1-22","1.130","1.130","1.130","1.130","0.00%"
"2014-1-21","1.130","1.130","1.130","1.130","-0.70%"
"2014-1-20","1.138","1.138","1.138","1.138","-1.04%"
"2014-1-19","1.150","1.150","1.150","1.150","0.00%"
"2014-1-17","1.150","1.143","1.150","1.135","0.61%"
"2014-1-16","1.143","1.143","1.143","1.143","-1.04%"
"2014-1-15","1.155","1.155","1.155","1.155","2.21%"
"2014-1-14","1.130","1.130","1.130","1.130","0.89%"
"2014-1-13","1.120","1.120","1.120","1.120","-0.88%"
"2014-1-12","1.130","1.130","1.130","1.130","0.00%"
"2014-1-10","1.130","1.130","1.130","1.130","-0.88%"
"2014-1-9","1.140","1.140","1.140","1.140","0.44%"
"2014-1-8","1.135","1.135","1.135","1.135","0.18%"
"2014-1-7","1.133","1.133","1.133","1.133","-0.61%"
"2014-1-6","1.140","1.140","1.140","1.140","-0.26%"
"2014-1-5","1.143","1.143","1.143","1.143","0.00%"
"2014-1-3","1.143","1.143","1.143","1.143","0.26%"
"2014-1-2","1.140","1.140","1.140","1.140","1.79%"
"2014-1-1","1.120","1.120","1.120","1.120","0.00%"
"2013-12-31","1.120","1.120","1.120","1.120","-0.44%"
"2013-12-30","1.125","1.125","1.125","1.125","3.69%"
"2013-12-29","1.085","1.085","1.085","1.085","0.00%"
"2013-12-27","1.085","1.085","1.085","1.085","-0.46%"
"2013-12-26","1.090","1.090","1.090","1.090","0.00%"
"2013-12-25","1.090","1.090","1.090","1.090","-0.46%"
"2013-12-24","1.095","1.095","1.095","1.095","2.82%"
"2013-12-23","1.065","1.065","1.065","1.065","0.47%"
"2013-12-22","1.060","1.060","1.060","1.060","0.00%"
"2013-12-20","1.060","1.060","1.060","1.060","0.95%"
"2013-12-19","1.050","1.050","1.050","1.050","-0.47%"
"2013-12-18","1.055","1.055","1.055","1.055","-2.31%"
"2013-12-17","1.080","1.080","1.080","1.080","0.00%"
"2013-12-16","1.080","1.080","1.080","1.080","-0.64%"
"2013-12-15","1.087","1.087","1.087","1.087","0.00%"
"2013-12-13","1.087","1.087","1.087","1.087","-0.28%"
"2013-12-12","1.090","1.090","1.090","1.090","0.00%"
"2013-12-11","1.090","1.090","1.090","1.090","0.74%"
"2013-12-10","1.082","1.082","1.082","1.082","0.19%"
"2013-12-9","1.080","1.080","1.080","1.080","-0.46%"
"2013-12-6","1.085","1.085","1.085","1.085","-0.82%"
"2013-12-5","1.094","1.094","1.094","1.094","-0.73%"
"2013-12-4","1.102","1.102","1.102","1.102","0.46%"
"2013-12-3","1.097","1.097","1.097","1.097","0.55%"
"2013-12-2","1.091","1.091","1.091","1.091","-0.73%"
"2013-11-29","1.099","1.099","1.099","1.099","0.83%"
"2013-11-28","1.090","1.090","1.090","1.090","0.93%"
"2013-11-27","1.080","1.080","1.080","1.080","-0.92%"
"2013-11-26","1.090","1.090","1.090","1.090","-0.91%"
"2013-11-25","1.100","1.100","1.100","1.100","0.00%"
"2013-11-22","1.100","1.100","1.100","1.100","-1.79%"
"2013-11-21","1.120","1.120","1.120","1.120","0.00%"
"2013-11-20","1.120","1.120","1.120","1.120","-0.18%"
"2013-11-19","1.122","1.122","1.122","1.122","-0.97%"
"2013-11-18","1.133","1.133","1.133","1.133","0.27%"
"2013-11-17","1.130","1.130","1.130","1.130","0.00%"
"2013-11-15","1.130","1.130","1.130","1.130","-0.26%"
"2013-11-14","1.133","1.133","1.133","1.133","-0.44%"
"2013-11-13","1.138","1.138","1.138","1.138","-1.04%"
"2013-11-12","1.150","1.150","1.150","1.150","1.05%"
"2013-11-11","1.138","1.138","1.138","1.138","2.80%"
"2013-11-8","1.107","1.107","1.107","1.107","-0.72%"
"2013-11-7","1.115","1.115","1.115","1.115","-2.02%"
"2013-11-6","1.138","1.138","1.138","1.138","0.26%"
"2013-11-5","1.135","1.135","1.135","1.135","-0.44%"
"2013-11-4","1.140","1.140","1.140","1.140","1.79%"
"2013-11-3","1.120","1.120","1.120","1.120","0.00%"
"2013-11-1","1.120","1.120","1.120","1.120","2.56%"
"2013-10-31","1.092","1.092","1.092","1.092","0.65%"
"2013-10-30","1.085","1.085","1.085","1.085","-2.43%"
"2013-10-29","1.112","1.112","1.112","1.112","1.09%"
"2013-10-28","1.100","1.100","1.100","1.100","0.73%"
"2013-10-27","1.092","1.092","1.092","1.092","0.00%"
"2013-10-25","1.092","1.092","1.092","1.092","-0.27%"
"2013-10-24","1.095","1.095","1.095","1.095","0.92%"
"2013-10-23","1.085","1.085","1.085","1.085","-2.86%"
"2013-10-22","1.117","1.117","1.117","1.117","0.63%"
"2013-10-21","1.110","1.110","1.110","1.110","-0.45%"
"2013-10-18","1.115","1.115","1.115","1.115","-1.15%"
"2013-10-17","1.128","1.128","1.128","1.128","-2.76%"
"2013-10-16","1.160","1.160","1.160","1.160","-0.85%"
"2013-10-15","1.170","1.170","1.170","1.170","0.43%"
"2013-10-14","1.165","1.165","1.165","1.165","-1.27%"
"2013-10-11","1.180","1.180","1.180","1.180","2.16%"
"2013-10-10","1.155","1.155","1.155","1.155","0.00%"
"2013-10-9","1.155","1.155","1.155","1.155","-0.43%"
"2013-10-8","1.160","1.160","1.160","1.160","-1.28%"
"2013-10-7","1.175","1.175","1.175","1.175","-0.84%"
"2013-10-4","1.185","1.185","1.185","1.185","0.42%"
"2013-10-3","1.180","1.180","1.180","1.180","0.43%"
"2013-10-2","1.175","1.175","1.175","1.175","-2.08%"
"2013-10-1","1.200","1.200","1.200","1.200","2.13%"
"2013-9-30","1.175","1.175","1.175","1.175","-2.89%"
"2013-9-29","1.210","1.210","1.210","1.210","0.00%"
"2013-9-27","1.210","1.210","1.210","1.210","7.56%"
"2013-9-26","1.125","1.125","1.125","1.125","0.18%"
"2013-9-25","1.123","1.123","1.123","1.123","0.27%"
"2013-9-24","1.120","1.120","1.120","1.120","1.82%"
"2013-9-23","1.100","1.100","1.100","1.100","-1.35%"
"2013-9-22","1.115","1.115","1.115","1.115","0.00%"
"2013-9-18","1.115","1.115","1.115","1.115","-1.76%"
"2013-9-17","1.135","1.135","1.135","1.135","-2.16%"
"2013-9-16","1.160","1.160","1.160","1.160","-2.52%"
"2013-9-15","1.190","1.190","1.190","1.190","0.00%"
"2013-9-13","1.190","1.190","1.190","1.190","0.85%"
"2013-9-12","1.180","1.180","1.180","1.180","-0.25%"
"2013-9-11","1.183","1.183","1.183","1.183","-0.59%"
"2013-9-10","1.190","1.190","1.190","1.190","-0.17%"
"2013-9-9","1.192","1.192","1.192","1.192","-0.42%"
"2013-9-8","1.197","1.197","1.197","1.197","0.00%"
"2013-9-7","1.197","1.197","1.197","1.197","-0.08%"
"2013-9-6","1.198","1.198","1.198","1.198","1.27%"
"2013-9-5","1.183","1.183","1.183","1.183","2.87%"
"2013-9-4","1.150","1.150","1.150","1.150","0.61%"
"2013-9-3","1.143","1.143","1.143","1.143","1.60%"
"2013-9-2","1.125","1.125","1.125","1.125","-0.88%"
"2013-9-1","1.135","1.135","1.135","1.135","0.53%"
"2013-8-30","1.129","1.129","1.129","1.129","-1.83%"
"2013-8-29","1.150","1.150","1.150","1.150","-1.12%"
"2013-8-28","1.163","1.163","1.163","1.163","0.35%"
"2013-8-27","1.159","1.159","1.159","1.159","-0.17%"
"2013-8-26","1.161","1.161","1.161","1.161","-1.02%"
"2013-8-23","1.173","1.173","1.173","1.173","-0.26%"
"2013-8-22","1.176","1.176","1.176","1.176","2.71%"
"2013-8-20","1.145","1.145","1.145","1.145","-3.21%"
"2013-8-19","1.183","1.183","1.183","1.183","0.51%"
"2013-8-16","1.177","1.177","1.177","1.177","1.47%"
"2013-8-15","1.160","1.160","1.160","1.160","-0.77%"
"2013-8-14","1.169","1.169","1.169","1.169","2.27%"
"2013-8-13","1.143","1.143","1.143","1.143","3.07%"
"2013-8-12","1.109","1.109","1.109","1.109","-1.16%"
"2013-8-11","1.122","1.122","1.122","1.122","0.00%"
"2013-8-10","1.122","1.122","1.122","1.122","-0.18%"
"2013-8-9","1.124","1.124","1.124","1.124","0.63%"
"2013-8-8","1.117","1.117","1.117","1.117","-0.89%"
"2013-8-7","1.127","1.127","1.127","1.127","0.36%"
"2013-8-6","1.123","1.123","1.123","1.123","0.54%"
"2013-8-5","1.117","1.117","1.117","1.117","-4.94%"
"2013-8-2","1.175","1.175","1.175","1.175","6.33%"
"2013-8-1","1.105","1.105","1.105","1.105","-1.78%"
"2013-7-31","1.125","1.125","1.125","1.125","0.45%"
"2013-7-30","1.120","1.120","1.120","1.120","3.70%"
"2013-7-29","1.080","1.080","1.080","1.080","0.47%"
"2013-7-26","1.075","1.075","1.075","1.075","-0.92%"
"2013-7-25","1.085","1.085","1.085","1.085","2.36%"
"2013-7-24","1.060","1.060","1.060","1.060","0.47%"
"2013-7-23","1.055","1.055","1.055","1.055","-1.22%"
"2013-7-22","1.068","1.068","1.068","1.068","0.28%"
"2013-7-19","1.065","1.065","1.065","1.065","1.82%"
"2013-7-18","1.046","1.046","1.046","1.046","0.10%"
"2013-7-17","1.045","1.045","1.045","1.045","-1.42%"
"2013-7-16","1.060","1.060","1.060","1.060","-0.47%"
"2013-7-15","1.065","1.065","1.065","1.065","1.24%"
"2013-7-11","1.052","1.052","1.052","1.052","-7.15%"
"2013-7-9","1.133","1.133","1.133","1.133","-1.99%"
"2013-7-8","1.156","1.156","1.156","1.156","1.14%"
"2013-7-5","1.143","1.143","1.143","1.143","7.02%"
"2013-7-4","1.068","1.068","1.068","1.068","1.71%"
"2013-7-3","1.050","1.050","1.050","1.050","2.64%"
"2013-7-2","1.023","1.023","1.023","1.023","-1.63%"
"2013-7-1","1.040","1.040","1.040","1.040","2.97%"
"2013-6-28","1.010","1.010","1.010","1.010","-0.49%"
"2013-6-27","1.015","1.015","1.015","1.015","-0.78%"
"2013-6-26","1.023","1.023","1.023","1.023","-1.82%"
"2013-6-25","1.042","1.042","1.042","1.042","-4.14%"
"2013-6-24","1.087","1.087","1.087","1.087","3.72%"
"2013-6-23","1.048","1.048","1.048","1.048","0.38%"
"2013-6-21","1.044","1.044","1.044","1.044","2.55%"
"2013-6-20","1.018","1.018","1.018","1.018","2.00%"
"2013-6-19","0.998","0.998","0.998","0.998","0.30%"
"2013-6-18","0.995","0.995","0.995","0.995","0.71%"
"2013-6-17","0.988","0.988","0.988","0.988","0.10%"
"2013-6-16","0.987","0.987","0.987","0.987","-0.20%"
"2013-6-14","0.989","0.989","0.989","0.989","-0.50%"
"2013-6-13","0.994","0.994","0.994","0.994","-1.58%"
"2013-6-11","1.010","1.010","1.010","1.010","1.00%"
"2013-6-10","1.000","1.000","1.000","1.000","1.73%"
"2013-6-8","0.983","0.983","0.983","0.983","0.20%"
"2013-6-7","0.981","0.981","0.981","0.981","-0.91%"
"2013-6-6","0.990","0.990","0.990","0.990","-2.75%"
"2013-6-5","1.018","1.018","1.018","1.018","-0.10%"
"2013-6-4","1.019","1.019","1.019","1.019","-0.29%"
"2013-6-3","1.022","1.022","1.022","1.022","2.10%"
"2013-5-31","1.001","1.001","1.001","1.001","-0.99%"
"2013-5-30","1.011","1.011","1.011","1.011","-2.32%"
"2013-5-29","1.035","1.035","1.035","1.035","6.92%"
"2013-5-28","0.968","0.968","0.968","0.968","0.94%"
"2013-5-27","0.959","0.959","0.959","0.959","-0.10%"
"2013-5-25","0.960","0.960","0.960","0.960","0.00%"
"2013-5-24","0.960","0.960","0.960","0.960","-0.31%"
"2013-5-23","0.963","0.963","0.963","0.963","2.99%"
"2013-5-22","0.935","0.935","0.935","0.935","-0.53%"
"2013-5-21","0.940","0.940","0.940","0.940","-2.39%"
"2013-5-20","0.963","0.963","0.963","0.963","5.02%"
"2013-5-17","0.917","0.917","0.917","0.917","-2.24%"
"2013-5-16","0.938","0.938","0.938","0.938","-0.53%"
"2013-5-15","0.943","0.943","0.943","0.943","2.28%"
"2013-5-14","0.922","0.922","0.922","0.922","0.22%"
"2013-5-13","0.920","0.920","0.920","0.920","2.22%"
"2013-5-10","0.900","0.900","0.900","0.900","3.45%"
"2013-5-9","0.870","0.870","0.870","0.870","-2.79%"
"2013-5-7","0.895","0.895","0.895","0.895","0.79%"
"2013-5-6","0.888","0.888","0.888","0.888","1.95%"
"2013-5-3","0.871","0.871","0.871","0.871","-2.13%"
"2013-5-2","0.890","0.890","0.890","0.890","-1.33%"
"2013-4-30","0.902","0.902","0.902","0.902","0.56%"
"2013-4-29","0.897","0.897","0.897","0.897","-1.43%"
"2013-4-26","0.910","0.910","0.910","0.910","-0.55%"
"2013-4-25","0.915","0.915","0.915","0.915","-0.97%"
"2013-4-24","0.924","0.924","0.924","0.924","-0.11%"
"2013-4-23","0.925","0.925","0.925","0.925","-2.63%"
"2013-4-22","0.950","0.950","0.950","0.950","1.06%"
"2013-4-19","0.940","0.940","0.940","0.940","1.08%"
"2013-4-17","0.930","0.930","0.930","0.930","-2.11%"
"2013-4-16","0.950","0.950","0.950","0.950","-1.76%"
"2013-4-15","0.967","0.967","0.967","0.967","-1.63%"
"2013-4-12","0.983","0.983","0.983","0.983","-1.21%"
"2013-4-11","0.995","0.995","0.995","0.995","1.63%"
"2013-4-10","0.979","0.979","0.979","0.979","-0.10%"
"2013-4-9","0.980","0.980","0.980","0.980","1.34%"
"2013-4-8","0.967","0.967","0.967","0.967","-4.26%"
"2013-4-3","1.010","1.010","1.010","1.010","-0.79%"
"2013-4-2","1.018","1.018","1.018","1.018","0.00%"
"2013-4-1","1.018","1.018","1.018","1.018","0.89%"
"2013-3-29","1.009","1.009","1.009","1.009","0.90%"
"2013-3-28","1.000","1.000","1.000","1.000","-1.86%"
"2013-3-27","1.019","1.019","1.019","1.019","-0.88%"
"2013-3-26","1.028","1.028","1.028","1.028","0.98%"
"2013-3-25","1.018","1.018","1.018","1.018","0.30%"
"2013-3-22","1.015","1.015","1.015","1.015","-0.10%"
"2013-3-21","1.016","1.016","1.016","1.016","1.09%"
"2013-3-20","1.005","1.005","1.005","1.005","-0.50%"
"2013-3-19","1.010","1.010","1.010","1.010","1.00%"
"2013-3-18","1.000","1.000","1.000","1.000","-0.99%"
"2013-3-17","1.010","1.010","1.010","1.010","0.80%"
"2013-3-15","1.002","1.002","1.002","1.002","0.20%"
"2013-3-14","1.000","1.000","1.000","1.000","-0.50%"
"2013-3-13","1.005","1.005","1.005","1.005","-4.29%"
"2013-3-12","1.050","1.050","1.050","1.050","-2.78%"
"2013-3-11","1.080","1.080","1.080","1.080","12.50%"
"2013-3-8","0.960","0.960","0.960","0.960","5.84%"
"2013-3-7","0.907","0.907","0.907","0.907","0.00%"
"2013-3-6","0.907","0.907","0.907","0.907","0.44%"
"2013-3-5","0.903","0.903","0.903","0.903","0.11%"
"2013-3-4","0.902","0.902","0.902","0.902","-0.66%"
"2013-3-1","0.908","0.908","0.908","0.908","0.67%"
"2013-2-27","0.902","0.902","0.902","0.902","-0.33%"
"2013-2-26","0.905","0.905","0.905","0.905","-1.09%"
"2013-2-25","0.915","0.915","0.915","0.915","0.55%"
"2013-2-23","0.910","0.913","0.913","0.910","-2.36%"
"2013-2-22","0.932","0.932","0.932","0.932","3.10%"
"2013-2-21","0.904","0.904","0.904","0.904","-0.22%"
"2013-2-20","0.906","0.906","0.906","0.906","0.11%"
"2013-2-19","0.905","0.905","0.905","0.905","-0.44%"
"2013-2-18","0.909","0.909","0.909","0.909","0.33%"
"2013-2-17","0.906","0.906","0.906","0.906","0.00%"
"2013-2-14","0.906","0.906","0.906","0.906","0.00%"
"2013-2-13","0.906","0.906","0.906","0.906","0.00%"
"2013-2-9","0.906","0.906","0.906","0.906","-0.66%"
"2013-2-6","0.912","0.912","0.912","0.912","-1.08%"
"2013-2-5","0.922","0.922","0.922","0.922","-0.43%"
"2013-2-4","0.926","0.926","0.926","0.926","2.09%"
"2013-2-1","0.907","0.907","0.907","0.907","0.22%"
"2013-1-31","0.905","0.905","0.905","0.905","-1.84%"
"2013-1-30","0.922","0.922","0.922","0.922","-0.32%"
"2013-1-29","0.925","0.925","0.925","0.925","2.21%"
"2013-1-28","0.905","0.905","0.905","0.905","2.26%"
"2013-1-24","0.885","0.885","0.885","0.885","0.00%"
"2013-1-23","0.885","0.885","0.885","0.885","-0.78%"
"2013-1-22","0.892","0.892","0.892","0.892","0.56%"
"2013-1-21","0.887","0.887","0.887","0.887","-0.34%"
"2013-1-18","0.890","0.890","0.890","0.890","-0.22%"
"2013-1-17","0.892","0.892","0.892","0.892","-0.34%"
"2013-1-16","0.895","0.895","0.895","0.895","-0.44%"
"2013-1-15","0.899","0.899","0.899","0.899","-1.21%"
"2013-1-14","0.910","0.910","0.910","0.910","-1.09%"
"2013-1-13","0.920","0.920","0.920","0.920","0.88%"
"2013-1-11","0.912","0.912","0.912","0.912","-0.33%"
"2013-1-10","0.915","0.915","0.915","0.915","0.55%"
"2013-1-9","0.910","0.910","0.910","0.910","0.78%"
"2013-1-8","0.903","0.903","0.903","0.903","-0.22%"
"2013-1-7","0.905","0.905","0.905","0.905","0.56%"
"2013-1-4","0.900","0.900","0.900","0.900","1.12%"
"2013-1-3","0.890","0.890","0.890","0.890","-0.22%"
"2013-1-2","0.892","0.892","0.892","0.892","-0.34%"
"2013-1-1","0.895","0.895","0.895","0.895","0.00%"
"2012-12-30","0.895","0.895","0.895","0.895","0.00%"
"2012-12-28","0.895","0.895","0.895","0.895","-1.10%"
"2012-12-27","0.905","0.905","0.905","0.905","0.56%"
"2012-12-26","0.900","0.900","0.900","0.900","1.12%"
"2012-12-25","0.890","0.890","0.890","0.890","0.00%"
"2012-12-24","0.890","0.890","0.890","0.890","0.34%"
"2012-12-23","0.887","0.887","0.887","0.887","-1.33%"
"2012-12-22","0.899","0.899","0.899","0.899","1.70%"
"2012-12-21","0.884","0.884","0.884","0.884","-0.23%"
"2012-12-20","0.886","0.886","0.886","0.886","0.11%"
"2012-12-19","0.885","0.885","0.885","0.885","-0.56%"
"2012-12-18","0.890","0.890","0.890","0.890","0.56%"
"2012-12-17","0.885","0.885","0.885","0.885","0.45%"
"2012-12-14","0.881","0.881","0.881","0.881","-0.68%"
"2012-12-13","0.887","0.887","0.887","0.887","0.23%"
"2012-12-12","0.885","0.885","0.885","0.885","0.80%"
"2012-12-11","0.878","0.878","0.878","0.878","0.34%"
"2012-12-10","0.875","0.875","0.875","0.875","-0.23%"
"2012-12-7","0.877","0.877","0.877","0.877","0.23%"
"2012-12-6","0.875","0.875","0.875","0.875","-0.23%"
"2012-12-5","0.877","0.877","0.877","0.877","0.11%"
"2012-12-4","0.876","0.876","0.876","0.876","0.11%"
"2012-12-3","0.875","0.875","0.875","0.875","-0.23%"
"2012-11-30","0.877","0.877","0.877","0.877","0.11%"
"2012-11-29","0.876","0.876","0.876","0.876","-0.11%"
"2012-11-28","0.877","0.877","0.877","0.877","-0.23%"
"2012-11-27","0.879","0.879","0.879","0.879","-0.11%"
"2012-11-26","0.880","0.880","0.880","0.880","-0.23%"
"2012-11-23","0.882","0.882","0.882","0.882","-1.23%"
"2012-11-22","0.893","0.893","0.893","0.893","2.17%"
"2012-11-21","0.874","0.874","0.874","0.874","0.34%"
"2012-11-20","0.871","0.871","0.871","0.871","-0.23%"
"2012-11-19","0.873","0.873","0.873","0.873","0.23%"
"2012-11-16","0.871","0.871","0.871","0.871","-0.46%"
"2012-11-15","0.875","0.875","0.875","0.875","0.81%"
"2012-11-14","0.868","0.868","0.868","0.868","0.00%"
"2012-11-13","0.868","0.868","0.868","0.868","0.12%"
"2012-11-12","0.867","0.867","0.867","0.867","-0.23%"
"2012-11-9","0.869","0.869","0.869","0.869","-1.81%"
"2012-11-8","0.885","0.885","0.885","0.885","-0.45%"
"2012-11-7","0.889","0.889","0.889","0.889","0.00%"
"2012-11-6","0.889","0.889","0.889","0.889","0.91%"
"2012-11-5","0.881","0.881","0.881","0.881","0.34%"
"2012-11-3","0.878","0.878","0.878","0.878","0.00%"
"2012-11-2","0.878","0.878","0.878","0.878","0.00%"
"2012-11-1","0.878","0.878","0.878","0.878","0.11%"
"2012-10-31","0.877","0.877","0.877","0.877","-0.57%"
"2012-10-30","0.882","0.882","0.882","0.882","-0.34%"
"2012-10-29","0.885","0.885","0.885","0.885","-0.23%"
"2012-10-26","0.887","0.887","0.887","0.887","-0.34%"
"2012-10-25","0.890","0.890","0.890","0.890","0.56%"
"2012-10-24","0.885","0.885","0.885","0.885","0.45%"
"2012-10-23","0.881","0.881","0.881","0.881","-0.56%"
"2012-10-22","0.886","0.886","0.886","0.886","-0.89%"
"2012-10-18","0.894","0.894","0.894","0.894","1.36%"
"2012-10-17","0.882","0.882","0.882","0.882","-0.23%"
"2012-10-16","0.884","0.884","0.884","0.884","0.91%"
"2012-10-15","0.876","0.876","0.876","0.876","-0.11%"
"2012-10-12","0.877","0.877","0.877","0.877","-0.34%"
"2012-10-11","0.880","0.880","0.880","0.880","-1.23%"
"2012-10-10","0.891","0.891","0.891","0.891","0.22%"
"2012-10-9","0.889","0.889","0.889","0.889","-0.67%"
"2012-10-8","0.895","0.895","0.895","0.895","0.90%"
"2012-10-5","0.887","0.887","0.887","0.887","-0.34%"
"2012-10-4","0.890","0.890","0.890","0.890","0.00%"
"2012-10-3","0.890","0.890","0.890","0.890","0.56%"
"2012-10-2","0.885","0.885","0.885","0.885","-1.12%"
"2012-10-1","0.895","0.895","0.895","0.895","0.11%"
"2012-9-28","0.894","0.894","0.894","0.894","0.45%"
"2012-9-27","0.890","0.890","0.890","0.890","0.34%"
"2012-9-26","0.887","0.887","0.887","0.887","-0.34%"
"2012-9-25","0.890","0.890","0.890","0.890","-0.78%"
"2012-9-24","0.897","0.897","0.897","0.897","-0.33%"
"2012-9-23","0.900","0.900","0.900","0.900","0.00%"
"2012-9-22","0.900","0.900","0.900","0.900","0.33%"
"2012-9-21","0.897","0.897","0.897","0.897","0.22%"
"2012-9-20","0.895","0.895","0.895","0.895","-1.10%"
"2012-9-19","0.905","0.905","0.905","0.905","-0.55%"
"2012-9-18","0.910","0.910","0.910","0.910","0.33%"
"2012-9-17","0.907","0.907","0.907","0.907","-0.33%"
"2012-9-14","0.910","0.910","0.910","0.910","0.66%"
"2012-9-13","0.904","0.904","0.904","0.904","-0.11%"
"2012-9-12","0.905","0.905","0.905","0.905","0.56%"
"2012-9-11","0.900","0.900","0.900","0.900","-0.22%"
"2012-9-10","0.902","0.902","0.902","0.902","0.22%"
"2012-9-7","0.900","0.900","0.900","0.900","-0.77%"
"2012-9-6","0.907","0.907","0.907","0.907","0.89%"
"2012-9-5","0.899","0.899","0.899","0.899","-1.21%"
"2012-9-4","0.910","0.910","0.910","0.910","2.59%"
"2012-9-3","0.887","0.887","0.887","0.887","-2.21%"
"2012-8-31","0.907","0.907","0.907","0.907","-0.11%"
"2012-8-30","0.908","0.908","0.908","0.908","2.37%"
