"日期","收市","開市","高","低","升跌（%）"
"2005-8-30","1.930","1.930","1.930","1.930","0.26%"
"2005-8-29","1.925","1.925","1.925","1.925","-3.31%"
"2005-8-26","1.991","1.991","1.991","1.991","0.00%"
"2005-8-25","1.991","1.991","1.991","1.991","-0.45%"
"2005-8-24","2.000","2.000","2.000","2.000","0.91%"
"2005-8-23","1.982","1.982","1.982","1.982","0.61%"
"2005-8-22","1.970","1.970","1.970","1.970","-0.10%"
"2005-8-19","1.972","1.972","1.972","1.972","-0.40%"
"2005-8-17","1.980","1.980","1.980","1.980","-1.88%"
"2005-8-16","2.018","2.018","2.018","2.018","-1.08%"
"2005-8-15","2.040","2.040","2.040","2.040","-0.73%"
"2005-8-12","2.055","2.055","2.055","2.055","-0.96%"
"2005-8-11","2.075","2.075","2.075","2.075","0.88%"
"2005-8-10","2.057","2.057","2.057","2.057","-0.92%"
"2005-8-9","2.076","2.076","2.076","2.076","0.53%"
"2005-8-8","2.065","2.065","2.065","2.065","1.47%"
"2005-8-4","2.035","2.035","2.035","2.035","-0.34%"
"2005-8-3","2.042","2.042","2.042","2.042","0.29%"
"2005-8-2","2.036","2.036","2.036","2.036","-0.68%"
"2005-8-1","2.050","2.050","2.050","2.050","1.49%"
"2005-7-29","2.020","2.020","2.020","2.020","0.25%"
"2005-7-28","2.015","2.015","2.015","2.015","0.00%"
"2005-7-27","2.015","2.015","2.015","2.015","0.50%"
"2005-7-26","2.005","2.005","2.005","2.005","0.00%"
"2005-7-25","2.005","2.005","2.005","2.005","-0.69%"
"2005-7-22","2.019","2.019","2.019","2.019","0.20%"
"2005-7-21","2.015","2.015","2.015","2.015","-0.59%"
"2005-7-20","2.027","2.027","2.027","2.027","-0.83%"
"2005-7-19","2.044","2.044","2.044","2.044","0.74%"
"2005-7-15","2.029","2.029","2.029","2.029","0.64%"
"2005-7-14","2.016","2.016","2.016","2.016","-0.25%"
"2005-7-13","2.021","2.021","2.021","2.021","1.05%"
"2005-7-12","2.000","2.000","2.000","2.000","1.47%"
"2005-7-11","1.971","1.971","1.971","1.971","0.46%"
"2005-7-8","1.962","1.962","1.962","1.962","-0.15%"
"2005-7-7","1.965","1.965","1.965","1.965","1.13%"
"2005-7-6","1.943","1.943","1.943","1.943","0.52%"
"2005-7-5","1.933","1.933","1.933","1.933","1.20%"
"2005-7-4","1.910","1.910","1.910","1.910","1.22%"
"2005-7-1","1.887","1.887","1.887","1.887","-1.41%"
"2005-6-30","1.914","1.914","1.914","1.914","-1.54%"
"2005-6-29","1.944","1.944","1.944","1.944","2.53%"
"2005-6-28","1.896","1.896","1.896","1.896","0.53%"
"2005-6-27","1.886","1.886","1.886","1.886","-0.11%"
"2005-6-24","1.888","1.888","1.888","1.888","-1.92%"
"2005-6-23","1.925","1.925","1.925","1.925","0.26%"
"2005-6-22","1.920","1.920","1.920","1.920","1.21%"
"2005-6-21","1.897","1.897","1.897","1.897","1.17%"
"2005-6-20","1.875","1.875","1.875","1.875","-0.42%"
"2005-6-17","1.883","1.883","1.883","1.883","0.16%"
"2005-6-16","1.880","1.880","1.880","1.880","0.70%"
"2005-6-15","1.867","1.867","1.867","1.867","0.38%"
"2005-6-14","1.860","1.860","1.860","1.860","-0.32%"
"2005-6-13","1.866","1.866","1.866","1.866","1.25%"
"2005-6-10","1.843","1.843","1.843","1.843","-0.43%"
"2005-6-9","1.851","1.851","1.851","1.851","1.37%"
"2005-6-8","1.826","1.826","1.826","1.826","1.11%"
"2005-6-7","1.806","1.806","1.806","1.806","-2.90%"
"2005-6-6","1.860","1.860","1.860","1.860","0.05%"
"2005-6-3","1.859","1.859","1.859","1.859","0.49%"
"2005-6-2","1.850","1.850","1.850","1.850","-1.60%"
"2005-6-1","1.880","1.880","1.880","1.880","-1.83%"
"2005-5-31","1.915","1.915","1.915","1.915","-0.16%"
"2005-5-30","1.918","1.918","1.918","1.918","-0.36%"
"2005-5-27","1.925","1.925","1.925","1.925","-0.57%"
"2005-5-26","1.936","1.936","1.936","1.936","-0.97%"
"2005-5-25","1.955","1.955","1.955","1.955","-2.01%"
"2005-5-24","1.995","1.995","1.995","1.995","-1.72%"
"2005-5-23","2.030","2.030","2.030","2.030","0.50%"
"2005-5-20","2.020","2.020","2.020","2.020","0.50%"
"2005-5-19","2.010","2.010","2.010","2.010","-0.84%"
"2005-5-18","2.027","2.027","2.027","2.027","-0.20%"
"2005-5-17","2.031","2.031","2.031","2.031","-0.25%"
"2005-5-16","2.036","2.036","2.036","2.036","-1.40%"
"2005-5-13","2.065","2.065","2.065","2.065","0.49%"
"2005-5-12","2.055","2.055","2.055","2.055","-0.96%"
"2005-5-11","2.075","2.075","2.075","2.075","-1.10%"
"2005-5-10","2.098","2.098","2.098","2.098","-1.59%"
"2005-5-9","2.132","2.132","2.132","2.132","1.77%"
"2005-5-6","2.095","2.095","2.095","2.095","-1.55%"
"2005-5-5","2.128","2.128","2.128","2.128","1.77%"
"2005-5-4","2.091","2.091","2.091","2.091","-3.55%"
"2005-5-3","2.168","2.168","2.168","2.168","0.93%"
"2005-4-29","2.148","2.148","2.148","2.148","-2.59%"
"2005-4-28","2.205","2.205","2.205","2.205","-1.21%"
"2005-4-27","2.232","2.232","2.232","2.232","-0.09%"
"2005-4-26","2.234","2.234","2.234","2.234","0.27%"
"2005-4-25","2.228","2.228","2.228","2.228","-0.13%"
"2005-4-22","2.231","2.231","2.231","2.231","0.27%"
"2005-4-21","2.225","2.225","2.225","2.225","-0.09%"
"2005-4-20","2.227","2.227","2.227","2.227","-0.71%"
"2005-4-19","2.243","2.243","2.243","2.243","1.17%"
"2005-4-18","2.217","2.217","2.217","2.217","-0.98%"
"2005-4-15","2.239","2.239","2.239","2.239","-0.49%"
"2005-4-14","2.250","2.250","2.250","2.250","-0.49%"
"2005-4-13","2.261","2.261","2.261","2.261","-0.70%"
"2005-4-12","2.277","2.277","2.277","2.277","-0.52%"
"2005-4-11","2.289","2.289","2.289","2.289","-0.22%"
"2005-4-8","2.294","2.294","2.294","2.294","0.84%"
"2005-4-7","2.275","2.275","2.275","2.275","0.18%"
"2005-4-6","2.271","2.271","2.271","2.271","-0.57%"
"2005-4-4","2.284","2.284","2.284","2.284","-0.26%"
"2005-4-1","2.290","2.290","2.290","2.290","-0.30%"
"2005-3-31","2.297","2.297","2.297","2.297","-0.13%"
"2005-3-30","2.300","2.300","2.300","2.300","-0.22%"
"2005-3-29","2.305","2.305","2.305","2.305","-0.99%"
"2005-3-28","2.328","2.328","2.328","2.328","-0.26%"
"2005-3-25","2.334","2.334","2.334","2.334","-2.14%"
"2005-3-24","2.385","2.385","2.385","2.385","-0.13%"
"2005-3-23","2.388","2.388","2.388","2.388","1.40%"
"2005-3-22","2.355","2.355","2.355","2.355","0.43%"
"2005-3-21","2.345","2.345","2.345","2.345","-0.21%"
"2005-3-18","2.350","2.350","2.350","2.350","0.86%"
"2005-3-17","2.330","2.330","2.330","2.330","-0.51%"
"2005-3-16","2.342","2.342","2.342","2.342","0.30%"
"2005-3-15","2.335","2.335","2.335","2.335","0.52%"
"2005-3-14","2.323","2.323","2.323","2.323","1.22%"
"2005-3-11","2.295","2.295","2.295","2.295","-6.52%"
"2005-3-10","2.455","2.455","2.455","2.455","1.66%"
"2005-3-9","2.415","2.415","2.415","2.415","0.42%"
"2005-3-8","2.405","2.405","2.405","2.405","-0.62%"
"2005-3-7","2.420","2.420","2.420","2.420","-0.62%"
"2005-3-4","2.435","2.435","2.435","2.435","0.87%"
"2005-3-3","2.414","2.414","2.414","2.414","0.17%"
"2005-3-2","2.410","2.410","2.410","2.410","-0.21%"
"2005-3-1","2.415","2.415","2.415","2.415","2.03%"
"2005-2-25","2.367","2.367","2.367","2.367","1.15%"
"2005-2-24","2.340","2.340","2.340","2.340","-1.43%"
"2005-2-23","2.374","2.374","2.374","2.374","-1.08%"
"2005-2-22","2.400","2.400","2.400","2.400","-0.29%"
"2005-2-21","2.407","2.407","2.407","2.407","0.71%"
"2005-2-18","2.390","2.390","2.390","2.390","0.25%"
"2005-2-17","2.384","2.384","2.384","2.384","-0.33%"
"2005-2-16","2.392","2.392","2.392","2.392","-0.42%"
"2005-2-15","2.402","2.402","2.402","2.402","-0.74%"
"2005-2-14","2.420","2.420","2.420","2.420","0.50%"
"2005-2-3","2.408","2.408","2.408","2.408","-0.78%"
"2005-2-2","2.427","2.427","2.427","2.427","-0.53%"
"2005-2-1","2.440","2.440","2.440","2.440","-0.29%"
"2005-1-31","2.447","2.447","2.447","2.447","0.12%"
"2005-1-28","2.444","2.444","2.444","2.444","0.49%"
"2005-1-27","2.432","2.432","2.432","2.432","-0.41%"
"2005-1-26","2.442","2.442","2.442","2.442","0.41%"
"2005-1-25","2.432","2.432","2.432","2.432","0.58%"
"2005-1-24","2.418","2.418","2.418","2.418","-0.90%"
"2005-1-21","2.440","2.440","2.440","2.440","-0.41%"
"2005-1-20","2.450","2.450","2.450","2.450","0.08%"
"2005-1-19","2.448","2.448","2.448","2.448","-0.24%"
"2005-1-18","2.454","2.454","2.454","2.454","-1.05%"
"2005-1-17","2.480","2.480","2.480","2.480","0.73%"
"2005-1-14","2.462","2.462","2.462","2.462","0.20%"
"2005-1-13","2.457","2.457","2.457","2.457","-0.53%"
"2005-1-12","2.470","2.470","2.470","2.470","-0.60%"
"2005-1-11","2.485","2.485","2.485","2.485","-0.32%"
"2005-1-10","2.493","2.493","2.493","2.493","-0.28%"
"2005-1-7","2.500","2.500","2.500","2.500","1.21%"
"2005-1-6","2.470","2.470","2.470","2.470","1.11%"
"2005-1-5","2.443","2.443","2.443","2.443","1.16%"
"2005-1-4","2.415","2.415","2.415","2.415","0.96%"
"2005-1-3","2.392","2.392","2.392","2.392","-1.56%"
"2004-12-31","2.430","2.430","2.430","2.430","2.14%"
"2004-12-30","2.379","2.379","2.379","2.379","1.23%"
"2004-12-29","2.350","2.350","2.350","2.350","2.31%"
"2004-12-28","2.297","2.297","2.297","2.297","-4.29%"
"2004-12-27","2.400","2.400","2.400","2.400","1.95%"
"2004-12-24","2.354","2.354","2.354","2.354","-2.53%"
"2004-12-23","2.415","2.415","2.415","2.415","0.54%"
"2004-12-22","2.402","2.402","2.402","2.402","-2.75%"
"2004-12-21","2.470","2.470","2.470","2.470","-0.88%"
"2004-12-20","2.492","2.492","2.492","2.492","-0.04%"
"2004-12-17","2.493","2.493","2.493","2.493","0.81%"
"2004-12-16","2.473","2.473","2.473","2.473","-1.55%"
"2004-12-15","2.512","2.512","2.512","2.512","2.24%"
"2004-12-14","2.457","2.457","2.457","2.457","0.08%"
"2004-12-13","2.455","2.455","2.455","2.455","-0.45%"
"2004-12-10","2.466","2.466","2.466","2.466","0.65%"
"2004-12-9","2.450","2.450","2.450","2.450","-1.09%"
"2004-12-8","2.477","2.477","2.477","2.477","-1.35%"
"2004-12-7","2.511","2.511","2.511","2.511","-1.14%"
"2004-12-6","2.540","2.540","2.540","2.540","-1.55%"
"2004-12-3","2.580","2.580","2.580","2.580","0.86%"
"2004-12-2","2.558","2.558","2.558","2.558","0.43%"
"2004-12-1","2.547","2.547","2.547","2.547","-1.70%"
"2004-11-30","2.591","2.591","2.591","2.591","0.43%"
"2004-11-29","2.580","2.580","2.580","2.580","-2.16%"
"2004-11-26","2.637","2.637","2.637","2.637","3.45%"
"2004-11-25","2.549","2.549","2.549","2.549","-3.30%"
"2004-11-24","2.636","2.636","2.636","2.636","1.19%"
"2004-11-23","2.605","2.605","2.605","2.605","-5.27%"
"2004-11-22","2.750","2.750","2.750","2.750","6.51%"
"2004-11-19","2.582","2.582","2.582","2.582","-1.11%"
"2004-11-18","2.611","2.611","2.611","2.611","-2.83%"
"2004-11-17","2.687","2.687","2.687","2.687","-0.30%"
"2004-11-16","2.695","2.695","2.695","2.695","0.37%"
"2004-11-15","2.685","2.685","2.685","2.685","-0.85%"
"2004-11-12","2.708","2.708","2.708","2.708","0.18%"
"2004-11-11","2.703","2.703","2.703","2.703","-1.35%"
"2004-11-9","2.740","2.740","2.740","2.740","-0.47%"
"2004-11-8","2.753","2.753","2.753","2.753","1.10%"
"2004-11-5","2.723","2.723","2.723","2.723","-0.37%"
"2004-11-4","2.733","2.733","2.733","2.733","0.29%"
"2004-11-3","2.725","2.725","2.725","2.725","0.18%"
"2004-11-2","2.720","2.720","2.720","2.720","0.48%"
"2004-11-1","2.707","2.707","2.707","2.707","-0.59%"
"2004-10-29","2.723","2.723","2.723","2.723","0.85%"
"2004-10-28","2.700","2.700","2.700","2.700","1.31%"
"2004-10-27","2.665","2.665","2.665","2.665","-0.37%"
"2004-10-26","2.675","2.675","2.675","2.675","-0.74%"
"2004-10-22","2.695","2.695","2.695","2.695","0.15%"
"2004-10-21","2.691","2.691","2.691","2.691","-0.92%"
"2004-10-20","2.716","2.716","2.716","2.716","-0.59%"
"2004-10-19","2.732","2.732","2.732","2.732","0.26%"
"2004-10-18","2.725","2.725","2.725","2.725","1.04%"
"2004-10-15","2.697","2.697","2.697","2.697","-0.37%"
"2004-10-14","2.707","2.707","2.707","2.707","-0.95%"
"2004-10-13","2.733","2.733","2.733","2.733","-0.44%"
"2004-10-11","2.745","2.745","2.745","2.745","-1.08%"
"2004-10-8","2.775","2.775","2.775","2.775","0.80%"
"2004-10-7","2.753","2.753","2.753","2.753","0.47%"
"2004-10-6","2.740","2.740","2.740","2.740","0.62%"
"2004-10-5","2.723","2.723","2.723","2.723","0.37%"
"2004-10-4","2.713","2.713","2.713","2.713","1.23%"
"2004-10-1","2.680","2.680","2.680","2.680","-0.37%"
"2004-9-30","2.690","2.690","2.690","2.690","3.78%"
"2004-9-29","2.592","2.592","2.592","2.592","-0.99%"
"2004-9-27","2.618","2.618","2.618","2.618","0.00%"
"2004-9-24","2.618","2.618","2.618","2.618","0.61%"
"2004-9-23","2.602","2.602","2.602","2.602","-0.99%"
"2004-9-22","2.628","2.628","2.628","2.628","0.31%"
"2004-9-21","2.620","2.620","2.620","2.620","-1.13%"
"2004-9-20","2.650","2.650","2.650","2.650","0.19%"
"2004-9-17","2.645","2.645","2.645","2.645","-0.94%"
"2004-9-16","2.670","2.670","2.670","2.670","0.56%"
"2004-9-15","2.655","2.655","2.655","2.655","0.49%"
"2004-9-14","2.642","2.642","2.642","2.642","0.27%"
"2004-9-13","2.635","2.635","2.635","2.635","-2.41%"
"2004-9-10","2.700","2.700","2.700","2.700","-5.76%"
"2004-9-9","2.865","2.865","2.865","2.865","-0.69%"
"2004-9-8","2.885","2.885","2.885","2.885","-2.20%"
"2004-9-7","2.950","2.950","2.950","2.950","2.61%"
"2004-9-6","2.875","2.875","2.875","2.875","0.88%"
"2004-9-3","2.850","2.850","2.850","2.850","1.24%"
"2004-9-2","2.815","2.815","2.815","2.815","-1.92%"
"2004-8-9","2.870","2.870","2.870","2.870","-3.37%"
"2004-8-6","2.970","2.970","2.970","2.970","0.34%"
"2004-8-5","2.960","2.960","2.960","2.960","-0.10%"
"2004-8-3","2.963","2.963","2.963","2.963","1.13%"
"2004-8-2","2.930","2.930","2.930","2.930","-1.35%"
"2004-7-30","2.970","2.970","2.970","2.970","0.51%"
"2004-7-29","2.955","2.955","2.955","2.955","-0.30%"
"2004-7-28","2.964","2.964","2.964","2.964","0.99%"
"2004-7-27","2.935","2.935","2.935","2.935","2.09%"
"2004-7-26","2.875","2.875","2.875","2.875","0.35%"
"2004-7-23","2.865","2.865","2.865","2.865","-0.52%"
"2004-7-22","2.880","2.880","2.880","2.880","-6.49%"
"2004-7-21","3.080","3.080","3.080","3.080","12.00%"
"2004-7-20","2.750","2.750","2.750","2.750","-0.18%"
"2004-7-19","2.755","2.755","2.755","2.755","-2.48%"
"2004-7-16","2.825","2.825","2.825","2.825","0.11%"
"2004-7-15","2.822","2.822","2.822","2.822","0.61%"
"2004-7-14","2.805","2.805","2.805","2.805","0.25%"
"2004-7-13","2.798","2.798","2.798","2.798","-0.96%"
"2004-7-12","2.825","2.825","2.825","2.825","-0.53%"
"2004-7-9","2.840","2.840","2.840","2.840","1.25%"
"2004-7-8","2.805","2.805","2.805","2.805","-1.75%"
"2004-7-7","2.855","2.855","2.855","2.855","-0.17%"
"2004-7-6","2.860","2.860","2.860","2.860","0.70%"
"2004-7-5","2.840","2.840","2.840","2.840","-2.74%"
"2004-7-2","2.920","2.920","2.920","2.920","-0.68%"
"2004-7-1","2.940","2.940","2.940","2.940","0.00%"
"2004-6-30","2.940","2.940","2.940","2.940","-1.01%"
"2004-6-29","2.970","2.970","2.970","2.970","0.34%"
"2004-6-28","2.960","2.960","2.960","2.960","-0.67%"
"2004-6-25","2.980","2.980","2.980","2.980","-0.50%"
"2004-6-24","2.995","2.995","2.995","2.995","0.34%"
"2004-6-23","2.985","2.985","2.985","2.985","0.67%"
"2004-6-21","2.965","2.965","2.965","2.965","-0.17%"
"2004-6-18","2.970","2.970","2.970","2.970","0.00%"
"2004-6-17","2.970","2.970","2.970","2.970","-0.17%"
"2004-6-16","2.975","2.975","2.975","2.975","-3.41%"
"2004-6-15","3.080","3.080","3.080","3.080","0.98%"
"2004-6-14","3.050","3.050","3.050","3.050","2.01%"
"2004-6-11","2.990","2.990","2.990","2.990","0.00%"
"2004-6-10","2.990","2.990","2.990","2.990","2.22%"
"2004-6-9","2.925","2.925","2.925","2.925","1.56%"
"2004-6-8","2.880","2.880","2.880","2.880","-2.37%"
"2004-6-7","2.950","2.950","2.950","2.950","-4.84%"
"2004-6-4","3.100","3.100","3.100","3.100","5.62%"
"2004-6-3","2.935","2.935","2.935","2.935","-0.17%"
"2004-6-2","2.940","2.940","2.940","2.940","-1.84%"
"2004-6-1","2.995","2.995","2.995","2.995","0.84%"
"2004-5-31","2.970","2.970","2.970","2.970","0.00%"
"2004-5-28","2.970","2.970","2.970","2.970","-1.00%"
"2004-5-27","3.000","3.000","3.000","3.000","-1.64%"
"2004-5-26","3.050","3.050","3.050","3.050","2.01%"
"2004-5-25","2.990","2.990","2.990","2.990","6.79%"
"2004-5-24","2.800","2.800","2.800","2.800","-1.06%"
"2004-5-21","2.830","2.830","2.830","2.830","2.17%"
"2004-5-20","2.770","2.770","2.770","2.770","1.47%"
"2004-5-19","2.730","2.730","2.730","2.730","1.11%"
"2004-5-18","2.700","2.700","2.700","2.700","-0.37%"
"2004-5-17","2.710","2.710","2.710","2.710","-4.58%"
"2004-5-14","2.840","2.840","2.840","2.840","3.09%"
"2004-5-13","2.755","2.755","2.755","2.755","4.16%"
"2004-5-12","2.645","2.645","2.645","2.645","0.00%"
"2004-5-11","2.645","2.645","2.645","2.645","-0.94%"
"2004-5-10","2.670","2.670","2.670","2.670","3.09%"
"2004-5-7","2.590","2.590","2.590","2.590","1.77%"
"2004-5-6","2.545","2.545","2.545","2.545","4.73%"
"2004-5-5","2.430","2.430","2.430","2.430","0.00%"
"2004-5-4","2.430","2.430","2.430","2.430","0.21%"
"2004-5-3","2.425","2.425","2.425","2.425","-0.21%"
"2004-4-30","2.430","2.430","2.430","2.430","-0.41%"
"2004-4-29","2.440","2.440","2.440","2.440","1.24%"
"2004-4-28","2.410","2.410","2.410","2.410","-0.41%"
"2004-4-27","2.420","2.420","2.420","2.420","0.62%"
"2004-4-26","2.405","2.405","2.405","2.405","-1.23%"
"2004-4-23","2.435","2.435","2.435","2.435","0.21%"
"2004-4-22","2.430","2.430","2.430","2.430","-0.82%"
"2004-4-21","2.450","2.450","2.450","2.450","2.30%"
"2004-4-20","2.395","2.395","2.395","2.395","0.21%"
"2004-4-19","2.390","2.390","2.390","2.390","-1.73%"
"2004-4-16","2.432","2.432","2.432","2.432","0.50%"
"2004-4-15","2.420","2.420","2.420","2.420","-0.82%"
"2004-4-14","2.440","2.440","2.440","2.440","2.09%"
"2004-4-13","2.390","2.390","2.390","2.390","1.06%"
"2004-4-12","2.365","2.365","2.365","2.365","0.64%"
"2004-4-9","2.350","2.350","2.350","2.350","-1.05%"
"2004-4-8","2.375","2.375","2.375","2.375","-1.04%"
"2004-4-7","2.400","2.400","2.400","2.400","0.00%"
"2004-4-5","2.400","2.400","2.400","2.400","4.35%"
"2004-4-2","2.300","2.300","2.300","2.300","-11.54%"
"2004-4-1","2.600","2.600","2.600","2.600","13.79%"
"2004-3-31","2.285","2.285","2.285","2.285","-2.77%"
"2004-3-30","2.350","2.350","2.350","2.350","3.75%"
"2004-3-29","2.265","2.265","2.265","2.265","-1.52%"
"2004-3-26","2.300","2.300","2.300","2.300","4.31%"
"2004-3-25","2.205","2.205","2.205","2.205","-6.17%"
"2004-3-24","2.350","2.350","2.350","2.350","2.62%"
"2004-3-23","2.290","2.290","2.290","2.290","2.92%"
"2004-3-22","2.225","2.225","2.225","2.225","-4.59%"
"2004-3-19","2.332","2.332","2.332","2.332","-0.13%"
"2004-3-18","2.335","2.335","2.335","2.335","0.43%"
"2004-3-17","2.325","2.325","2.325","2.325","-2.11%"
"2004-3-16","2.375","2.375","2.375","2.375","0.21%"
"2004-3-15","2.370","2.370","2.370","2.370","-0.63%"
"2004-3-12","2.385","2.385","2.385","2.385","0.29%"
"2004-3-11","2.378","2.378","2.378","2.378","0.34%"
"2004-3-10","2.370","2.370","2.370","2.370","-0.75%"
"2004-3-9","2.388","2.388","2.388","2.388","0.55%"
"2004-3-8","2.375","2.375","2.375","2.375","-10.04%"
"2004-2-27","2.640","2.640","2.640","2.640","0.23%"
"2004-2-20","2.634","2.634","2.634","2.634","-3.69%"
"2004-2-13","2.735","2.735","2.735","2.735","-0.91%"
"2004-2-10","2.760","2.760","2.760","2.760","-0.18%"
"2004-2-9","2.765","2.765","2.765","2.765","-0.18%"
"2004-2-6","2.770","2.770","2.770","2.770","1.09%"
"2004-2-5","2.740","2.740","2.740","2.740","-0.36%"
"2004-2-4","2.750","2.750","2.750","2.750","0.00%"
"2004-2-3","2.750","2.750","2.750","2.750","0.55%"
"2004-2-2","2.735","2.735","2.735","2.735","-0.18%"
"2004-1-30","2.740","2.740","2.740","2.740","2.81%"
"2004-1-29","2.665","2.665","2.665","2.665","3.29%"
"2004-1-28","2.580","2.580","2.580","2.580","0.39%"
"2004-1-27","2.570","2.570","2.570","2.570","2.59%"
"2004-1-20","2.505","2.505","2.505","2.505","0.00%"
"2004-1-19","2.505","2.505","2.505","2.505","-1.76%"
"2004-1-16","2.550","2.550","2.550","2.550","1.80%"
"2004-1-15","2.505","2.505","2.505","2.505","3.09%"
"2004-1-14","2.430","2.430","2.430","2.430","-9.50%"
"2004-1-9","2.685","2.685","2.685","2.685","0.00%"
"2004-1-8","2.685","2.685","2.685","2.685","0.00%"
"2004-1-7","2.685","2.685","2.685","2.685","-0.48%"
"2004-1-6","2.698","2.698","2.698","2.698","-2.42%"
"2004-1-5","2.765","2.765","2.765","2.765","0.36%"
"2004-1-2","2.755","2.755","2.755","2.755","4.95%"
"2003-12-31","2.625","2.625","2.625","2.625","-0.19%"
"2003-12-30","2.630","2.630","2.630","2.630","3.14%"
"2003-12-29","2.550","2.550","2.550","2.550","-3.41%"
"2003-12-26","2.640","2.640","2.640","2.640","1.54%"
"2003-12-25","2.600","2.600","2.600","2.600","-0.38%"
"2003-12-24","2.610","2.610","2.610","2.610","-5.78%"
"2003-12-23","2.770","2.770","2.770","2.770","-0.54%"
"2003-12-19","2.785","2.785","2.785","2.785","-1.94%"
"2003-12-18","2.840","2.840","2.840","2.840","0.71%"
"2003-12-17","2.820","2.820","2.820","2.820","-2.08%"
"2003-12-16","2.880","2.880","2.880","2.880","-2.37%"
"2003-12-15","2.950","2.950","2.950","2.950","2.43%"
"2003-12-12","2.880","2.880","2.880","2.880","-0.35%"
"2003-12-11","2.890","2.890","2.890","2.890","-0.34%"
"2003-12-10","2.900","2.900","2.900","2.900","0.69%"
"2003-12-9","2.880","2.880","2.880","2.880","1.05%"
"2003-12-8","2.850","2.850","2.850","2.850","-1.38%"
"2003-12-5","2.890","2.890","2.890","2.890","-0.34%"
"2003-12-4","2.900","2.900","2.900","2.900","0.00%"
"2003-12-3","2.900","2.900","2.900","2.900","-0.68%"
"2003-12-2","2.920","2.920","2.920","2.920","-2.67%"
"2003-12-1","3.000","3.000","3.000","3.000","3.45%"
"2003-11-21","2.900","2.900","2.900","2.900","1.40%"
"2003-11-20","2.860","2.860","2.860","2.860","-1.38%"
"2003-11-19","2.900","2.900","2.900","2.900","-0.51%"
"2003-11-18","2.915","2.915","2.915","2.915","0.69%"
"2003-11-17","2.895","2.895","2.895","2.895","-0.34%"
"2003-11-14","2.905","2.905","2.905","2.905","1.40%"
"2003-11-13","2.865","2.865","2.865","2.865","-0.35%"
"2003-11-12","2.875","2.875","2.875","2.875","0.17%"
"2003-11-11","2.870","2.870","2.870","2.870","0.35%"
"2003-11-10","2.860","2.860","2.860","2.860","-0.17%"
"2003-11-7","2.865","2.865","2.865","2.865","1.06%"
"2003-11-6","2.835","2.835","2.835","2.835","-0.35%"
"2003-11-5","2.845","2.845","2.845","2.845","0.00%"
"2003-11-4","2.845","2.845","2.845","2.845","-0.35%"
"2003-11-3","2.855","2.855","2.855","2.855","0.53%"
"2003-10-31","2.840","2.840","2.840","2.840","-1.05%"
"2003-10-30","2.870","2.870","2.870","2.870","1.41%"
"2003-10-29","2.830","2.830","2.830","2.830","-0.35%"
"2003-10-28","2.840","2.840","2.840","2.840","1.43%"
"2003-10-27","2.800","2.800","2.800","2.800","1.82%"
"2003-10-24","2.750","2.750","2.750","2.750","0.92%"
"2003-10-23","2.725","2.725","2.725","2.725","-1.80%"
"2003-10-22","2.775","2.775","2.775","2.775","-0.36%"
"2003-10-21","2.785","2.785","2.785","2.785","1.27%"
"2003-10-20","2.750","2.750","2.750","2.750","-1.08%"
"2003-10-17","2.780","2.780","2.780","2.780","1.46%"
"2003-10-15","2.740","2.740","2.740","2.740","-1.08%"
"2003-10-14","2.770","2.770","2.770","2.770","1.28%"
"2003-10-13","2.735","2.735","2.735","2.735","1.67%"
"2003-10-9","2.690","2.690","2.690","2.690","-0.74%"
"2003-10-8","2.710","2.710","2.710","2.710","-1.45%"
"2003-10-7","2.750","2.750","2.750","2.750","-0.54%"
"2003-10-6","2.765","2.765","2.765","2.765","5.13%"
"2003-10-3","2.630","2.630","2.630","2.630","1.15%"
"2003-10-2","2.600","2.600","2.600","2.600","3.79%"
"2003-10-1","2.505","2.505","2.505","2.505","-4.54%"
"2003-9-30","2.624","2.624","2.624","2.624","0.15%"
"2003-9-29","2.620","2.620","2.620","2.620","-9.66%"
"2003-9-26","2.900","2.900","2.900","2.900","7.21%"
"2003-9-25","2.705","2.705","2.705","2.705","-1.64%"
"2003-9-24","2.750","2.750","2.750","2.750","0.00%"
"2003-9-23","2.750","2.750","2.750","2.750","0.73%"
"2003-9-22","2.730","2.730","2.730","2.730","-3.19%"
"2003-9-19","2.820","2.820","2.820","2.820","1.08%"
"2003-9-18","2.790","2.790","2.790","2.790","-7.00%"
"2003-9-17","3.000","3.000","3.000","3.000","5.63%"
"2003-9-16","2.840","2.840","2.840","2.840","0.71%"
"2003-9-15","2.820","2.820","2.820","2.820","0.71%"
"2003-9-12","2.800","2.800","2.800","2.800","-1.41%"
"2003-9-10","2.840","2.840","2.840","2.840","-2.74%"
"2003-9-9","2.920","2.920","2.920","2.920","5.42%"
"2003-9-8","2.770","2.770","2.770","2.770","0.18%"
"2003-9-5","2.765","2.765","2.765","2.765","-1.78%"
"2003-9-4","2.815","2.815","2.815","2.815","-0.88%"
"2003-9-3","2.840","2.840","2.840","2.840","0.00%"
"2003-9-2","2.840","2.840","2.840","2.840","5.58%"
"2003-9-1","2.690","2.690","2.690","2.690","8.03%"
"2003-8-29","2.490","2.490","2.490","2.490","2.89%"
"2003-8-28","2.420","2.420","2.420","2.420","1.68%"
"2003-8-27","2.380","2.380","2.380","2.380","0.00%"
