"日期","收市","開市","高","低","升跌（%）"
"2022-7-7","1.795","1.775","1.795","1.775","1.13%"
"2022-7-6","1.775","1.805","1.805","1.775","-1.66%"
"2022-7-5","1.805","1.805","1.805","1.805","0.00%"
"2022-7-4","1.805","1.815","1.815","1.805","-0.55%"
"2022-7-1","1.815","1.835","1.835","1.815","-1.09%"
"2022-6-30","1.835","1.835","1.835","1.835","0.00%"
"2022-6-29","1.835","1.835","1.835","1.835","-3.17%"
"2022-6-28","1.895","1.925","1.925","1.875","-1.56%"
"2022-6-27","1.925","1.925","1.925","1.925","0.00%"
"2022-6-24","1.925","1.925","1.925","1.925","0.00%"
"2022-6-23","1.925","1.925","1.925","1.925","0.00%"
"2022-6-22","1.925","1.935","1.935","1.925","-0.52%"
"2022-6-21","1.935","1.975","1.975","1.935","-2.03%"
"2022-6-20","1.975","1.965","1.975","1.965","0.51%"
"2022-6-17","1.965","1.955","1.965","1.955","0.51%"
"2022-6-16","1.955","1.975","1.975","1.955","-1.01%"
"2022-6-15","1.975","1.975","1.975","1.975","0.00%"
"2022-6-14","1.975","1.905","1.975","1.905","3.67%"
"2022-6-13","1.905","1.875","1.905","1.875","1.60%"
"2022-6-10","1.875","1.875","1.875","1.875","0.00%"
"2022-6-9","1.875","1.875","1.875","1.875","0.00%"
"2022-6-8","1.875","1.875","1.875","1.875","0.00%"
"2022-6-7","1.875","1.825","1.875","1.825","2.74%"
"2022-6-6","1.825","1.805","1.825","1.805","1.11%"
"2022-6-3","1.805","1.805","1.805","1.805","0.00%"
"2022-6-2","1.805","1.805","1.805","1.805","0.00%"
"2022-6-1","1.805","1.805","1.805","1.805","0.00%"
"2022-5-31","1.805","1.805","1.805","1.805","0.00%"
"2022-5-30","1.805","1.765","1.805","1.765","2.27%"
"2022-5-27","1.765","1.765","1.765","1.765","0.00%"
"2022-5-26","1.765","1.765","1.765","1.765","0.00%"
"2022-5-25","1.765","1.765","1.765","1.765","0.00%"
"2022-5-24","1.765","1.775","1.775","1.765","-0.56%"
"2022-5-23","1.775","1.775","1.775","1.775","-3.27%"
"2022-5-20","1.835","1.865","1.865","1.835","-1.61%"
"2022-5-19","1.865","1.875","1.875","1.865","-0.53%"
"2022-5-18","1.875","1.875","1.875","1.875","0.00%"
"2022-5-17","1.875","1.895","1.895","1.875","-1.06%"
"2022-5-16","1.895","1.895","1.895","1.895","0.00%"
"2022-5-13","1.895","1.895","1.895","1.895","0.00%"
"2022-5-12","1.895","1.895","1.895","1.895","4.41%"
"2022-5-11","1.815","1.815","1.815","1.815","0.00%"
"2022-5-10","1.815","1.675","1.815","1.675","6.76%"
"2022-5-9","1.700","1.700","1.700","1.700","46.55%"
"2022-5-6","1.160","1.160","1.160","1.160","0.00%"
"2022-5-5","1.160","1.160","1.160","1.160","0.43%"
"2022-5-4","1.155","1.155","1.155","1.155","-0.43%"
"2022-5-3","1.160","1.160","1.160","1.160","2.20%"
"2022-5-2","1.135","1.135","1.135","1.135","0.00%"
"2022-4-29","1.135","1.125","1.135","1.125","0.89%"
"2022-4-28","1.125","1.125","1.125","1.125","0.00%"
"2022-4-27","1.125","1.125","1.125","1.125","-2.17%"
"2022-4-26","1.150","1.150","1.150","1.150","0.00%"
"2022-4-25","1.150","1.150","1.150","1.150","0.88%"
"2022-4-22","1.140","1.140","1.140","1.140","0.88%"
"2022-4-21","1.130","1.130","1.130","1.130","-0.44%"
"2022-4-20","1.135","1.135","1.135","1.135","1.79%"
"2022-4-19","1.115","1.110","1.115","1.110","0.45%"
"2022-4-18","1.110","1.110","1.110","1.110","-0.45%"
"2022-4-15","1.115","1.115","1.115","1.115","-0.45%"
"2022-4-14","1.120","1.120","1.120","1.120","-0.44%"
"2022-4-13","1.125","1.115","1.125","1.115","0.90%"
"2022-4-12","1.115","1.095","1.115","1.095","1.83%"
"2022-4-11","1.095","1.095","1.095","1.095","0.46%"
"2022-4-8","1.090","1.090","1.090","1.090","0.00%"
"2022-4-7","1.090","1.100","1.100","1.090","-0.91%"
"2022-4-6","1.100","1.085","1.100","1.085","1.38%"
"2022-4-5","1.085","1.085","1.085","1.085","0.00%"
"2022-4-4","1.085","1.085","1.085","1.085","0.00%"
"2022-4-1","1.085","1.080","1.085","1.080","0.00%"
"2022-3-31","1.085","1.080","1.085","1.080","0.00%"
"2022-3-30","1.085","1.090","1.090","1.085","-0.46%"
"2022-3-29","1.090","1.090","1.090","1.090","-0.46%"
"2022-3-28","1.095","1.080","1.095","1.080","1.39%"
"2022-3-25","1.080","1.065","1.080","1.065","1.41%"
"2022-3-24","1.065","1.065","1.065","1.065","0.47%"
"2022-3-23","1.060","1.065","1.065","1.060","-0.47%"
"2022-3-22","1.065","1.065","1.065","1.065","2.40%"
"2022-3-21","1.040","1.045","1.045","1.040","-0.48%"
"2022-3-18","1.045","1.060","1.060","1.045","-1.42%"
"2022-3-17","1.060","1.065","1.065","1.060","-0.47%"
"2022-3-16","1.065","1.080","1.080","1.065","-1.39%"
"2022-3-15","1.080","1.085","1.085","1.080","-0.46%"
"2022-3-14","1.085","1.085","1.085","1.085","0.93%"
"2022-3-11","1.075","1.070","1.075","1.070","0.47%"
"2022-3-10","1.070","1.070","1.070","1.070","0.00%"
"2022-3-9","1.070","1.075","1.075","1.070","-0.47%"
"2022-3-8","1.075","1.070","1.075","1.070","0.47%"
"2022-3-7","1.070","1.070","1.070","1.070","0.94%"
"2022-3-4","1.060","1.070","1.070","1.060","-0.93%"
"2022-3-3","1.070","1.085","1.085","1.070","-1.38%"
"2022-3-2","1.085","1.095","1.095","1.085","-0.91%"
"2022-3-1","1.095","1.085","1.095","1.085","0.92%"
"2022-2-28","1.085","1.085","1.085","1.085","0.00%"
"2022-2-25","1.085","1.095","1.095","1.085","-0.91%"
"2022-2-24","1.095","1.085","1.095","1.085","0.92%"
"2022-2-23","1.085","1.070","1.085","1.070","1.40%"
"2022-2-22","1.070","1.075","1.075","1.070","-0.47%"
"2022-2-21","1.075","1.100","1.100","1.075","-2.27%"
"2022-2-18","1.100","1.105","1.105","1.100","-0.45%"
"2022-2-17","1.105","1.115","1.115","1.105","-0.90%"
"2022-2-16","1.115","1.125","1.125","1.115","-0.89%"
"2022-2-15","1.125","1.120","1.125","1.120","0.45%"
"2022-2-14","1.120","1.125","1.125","1.120","-0.44%"
"2022-2-11","1.125","1.115","1.125","1.115","0.90%"
"2022-2-10","1.115","1.150","1.150","1.115","-3.04%"
"2022-2-9","1.150","1.145","1.150","1.145","0.44%"
"2022-2-8","1.145","1.140","1.145","1.140","0.44%"
"2022-2-7","1.140","1.145","1.145","1.140","-0.44%"
"2022-2-4","1.145","1.145","1.145","1.145","0.00%"
"2022-2-3","1.145","1.145","1.145","1.145","0.00%"
"2022-2-2","1.145","1.145","1.145","1.145","0.00%"
"2022-2-1","1.145","1.145","1.145","1.145","0.00%"
"2022-1-31","1.145","1.145","1.145","1.145","0.00%"
"2022-1-28","1.145","1.145","1.145","1.145","0.00%"
"2022-1-27","1.145","1.145","1.145","1.145","0.00%"
"2022-1-26","1.145","1.150","1.150","1.145","-0.43%"
"2022-1-25","1.150","1.135","1.150","1.135","1.32%"
"2022-1-24","1.135","1.125","1.135","1.125","0.89%"
"2022-1-21","1.125","1.145","1.145","1.125","-1.75%"
"2022-1-20","1.145","1.155","1.155","1.145","-0.87%"
"2022-1-19","1.155","1.165","1.165","1.155","-0.86%"
"2022-1-18","1.165","1.145","1.165","1.145","1.75%"
"2022-1-17","1.145","1.135","1.145","1.135","0.88%"
"2022-1-14","1.135","1.165","1.165","1.135","-2.58%"
"2022-1-13","1.165","1.200","1.200","1.165","-2.92%"
"2022-1-12","1.200","1.205","1.205","1.200","-0.41%"
"2022-1-11","1.205","1.190","1.205","1.190","1.26%"
"2022-1-10","1.190","1.190","1.190","1.190","0.00%"
"2022-1-7","1.190","1.185","1.190","1.185","0.42%"
"2022-1-6","1.185","1.175","1.185","1.175","0.85%"
"2022-1-5","1.175","1.180","1.180","1.175","-0.42%"
"2022-1-4","1.180","1.185","1.185","1.180","-0.42%"
"2022-1-3","1.185","1.165","1.185","1.165","1.72%"
"2021-12-31","1.165","1.165","1.165","1.165","0.00%"
"2021-12-30","1.165","1.155","1.165","1.155","0.87%"
"2021-12-29","1.155","1.105","1.155","1.105","4.52%"
"2021-12-28","1.105","1.110","1.110","1.105","-0.45%"
"2021-12-27","1.110","1.090","1.110","1.090","1.83%"
"2021-12-24","1.090","1.090","1.090","1.090","0.00%"
"2021-12-23","1.090","1.090","1.090","1.090","0.00%"
"2021-12-22","1.090","1.095","1.095","1.090","-0.46%"
"2021-12-21","1.095","1.115","1.115","1.095","-1.79%"
"2021-12-20","1.115","1.089","1.115","1.089","51.70%"
"2021-12-17","0.735","0.735","0.735","0.735","0.00%"
"2021-12-16","0.735","0.720","0.735","0.720","2.08%"
"2021-12-15","0.720","0.725","0.725","0.720","-0.69%"
"2021-12-14","0.725","0.725","0.725","0.725","0.00%"
"2021-12-13","0.725","0.730","0.730","0.725","-0.68%"
"2021-12-10","0.730","0.725","0.730","0.725","0.69%"
"2021-12-9","0.725","0.725","0.725","0.725","0.00%"
"2021-12-8","0.725","0.720","0.725","0.720","0.69%"
"2021-12-7","0.720","0.715","0.720","0.715","0.70%"
"2021-12-6","0.715","0.740","0.740","0.715","-1.38%"
"2021-12-3","0.725","0.725","0.725","0.725","0.00%"
"2021-12-2","0.725","0.730","0.730","0.725","-0.68%"
"2021-12-1","0.730","0.735","0.735","0.730","-0.68%"
"2021-11-30","0.735","0.730","0.735","0.730","0.68%"
"2021-11-29","0.730","0.735","0.735","0.730","-0.68%"
"2021-11-26","0.735","0.735","0.735","0.735","0.00%"
"2021-11-25","0.735","0.725","0.735","0.725","1.38%"
"2021-11-24","0.725","0.720","0.725","0.720","0.69%"
"2021-11-23","0.720","0.725","0.725","0.720","-0.69%"
"2021-11-22","0.725","0.725","0.725","0.725","0.00%"
"2021-11-19","0.725","0.735","0.735","0.725","-1.36%"
"2021-11-18","0.735","0.735","0.735","0.735","0.00%"
"2021-11-17","0.735","0.725","0.735","0.725","1.38%"
"2021-11-16","0.725","0.730","0.730","0.725","-0.68%"
"2021-11-15","0.730","0.735","0.735","0.730","-0.68%"
"2021-11-12","0.735","0.735","0.735","0.735","0.00%"
"2021-11-11","0.735","0.735","0.735","0.735","0.00%"
"2021-11-10","0.735","0.735","0.735","0.735","0.00%"
"2021-11-9","0.735","0.730","0.735","0.730","0.68%"
"2021-11-8","0.730","0.735","0.735","0.730","-0.68%"
"2021-11-5","0.735","0.740","0.740","0.735","-0.68%"
"2021-11-4","0.740","0.740","0.740","0.740","0.00%"
"2021-11-3","0.740","0.745","0.745","0.740","-0.67%"
"2021-11-2","0.745","0.760","0.760","0.745","-1.97%"
"2021-11-1","0.760","0.740","0.760","0.740","2.70%"
"2021-10-29","0.740","0.745","0.745","0.740","-0.67%"
"2021-10-28","0.745","0.740","0.745","0.740","0.68%"
"2021-10-27","0.740","0.740","0.740","0.740","-0.67%"
"2021-10-26","0.745","0.730","0.745","0.730","2.05%"
"2021-10-25","0.730","0.735","0.735","0.730","-0.68%"
"2021-10-22","0.735","0.745","0.745","0.735","-1.34%"
"2021-10-21","0.745","0.760","0.760","0.745","-1.97%"
"2021-10-20","0.760","0.765","0.765","0.760","-0.65%"
"2021-10-19","0.765","0.765","0.765","0.765","0.00%"
"2021-10-18","0.765","0.765","0.765","0.765","4.08%"
"2021-10-15","0.735","0.735","0.735","0.735","0.00%"
"2021-10-14","0.735","0.735","0.735","0.735","0.00%"
"2021-10-13","0.735","0.735","0.735","0.735","0.00%"
"2021-10-12","0.735","0.730","0.735","0.730","0.68%"
"2021-10-11","0.730","0.730","0.730","0.730","0.00%"
"2021-10-8","0.730","0.735","0.735","0.730","-0.68%"
"2021-10-7","0.735","0.710","0.735","0.710","3.52%"
"2021-10-6","0.710","0.710","0.710","0.710","0.00%"
"2021-10-5","0.710","0.715","0.715","0.710","-0.70%"
"2021-10-4","0.715","0.715","0.715","0.715","2.14%"
"2021-10-1","0.700","0.700","0.700","0.700","0.00%"
"2021-9-30","0.700","0.705","0.705","0.700","-0.71%"
"2021-9-29","0.705","0.695","0.705","0.695","1.44%"
"2021-9-28","0.695","0.700","0.700","0.695","-0.71%"
"2021-9-27","0.700","0.700","0.700","0.700","2.94%"
"2021-9-24","0.680","0.675","0.680","0.675","0.74%"
"2021-9-23","0.675","0.675","0.675","0.675","0.00%"
"2021-9-22","0.675","0.675","0.675","0.675","0.00%"
"2021-9-21","0.675","0.675","0.675","0.675","0.00%"
"2021-9-20","0.675","0.675","0.675","0.675","0.00%"
"2021-9-17","0.675","0.680","0.680","0.675","-0.74%"
"2021-9-16","0.680","0.685","0.685","0.680","-0.73%"
"2021-9-15","0.685","0.685","0.685","0.685","0.00%"
"2021-9-14","0.685","0.685","0.685","0.685","0.00%"
"2021-9-13","0.685","0.685","0.685","0.685","0.74%"
"2021-9-10","0.680","0.680","0.680","0.680","0.00%"
"2021-9-9","0.680","0.680","0.680","0.680","0.00%"
"2021-9-8","0.680","0.685","0.685","0.680","-0.73%"
"2021-9-7","0.685","0.685","0.685","0.685","0.00%"
"2021-9-6","0.685","0.685","0.685","0.685","0.74%"
"2021-9-3","0.680","0.675","0.680","0.675","0.74%"
"2021-9-2","0.675","0.680","0.680","0.675","-0.74%"
"2021-9-1","0.680","0.680","0.680","0.680","0.00%"
"2021-8-31","0.680","0.685","0.685","0.680","-0.73%"
"2021-8-30","0.685","0.675","0.685","0.675","1.48%"
"2021-8-27","0.675","0.675","0.675","0.675","0.00%"
"2021-8-26","0.675","0.670","0.675","0.670","0.75%"
"2021-8-25","0.670","0.665","0.670","0.665","0.75%"
"2021-8-24","0.665","0.655","0.665","0.655","1.53%"
"2021-8-23","0.655","0.645","0.655","0.645","1.55%"
"2021-8-20","0.645","0.660","0.660","0.645","-2.27%"
"2021-8-19","0.660","0.655","0.660","0.655","0.76%"
"2021-8-18","0.655","0.660","0.660","0.655","-0.76%"
"2021-8-17","0.660","0.665","0.665","0.660","-0.75%"
"2021-8-16","0.665","0.665","0.665","0.665","0.00%"
"2021-8-13","0.665","0.665","0.665","0.665","0.00%"
"2021-8-12","0.665","0.660","0.665","0.660","0.76%"
"2021-8-11","0.660","0.660","0.660","0.660","0.00%"
"2021-8-10","0.660","0.660","0.660","0.660","0.00%"
"2021-8-9","0.660","0.660","0.660","0.660","0.00%"
"2021-8-6","0.660","0.665","0.665","0.660","-0.75%"
"2021-8-5","0.665","0.670","0.670","0.665","-0.75%"
"2021-8-4","0.670","0.670","0.670","0.670","0.00%"
"2021-8-3","0.670","0.670","0.670","0.670","0.75%"
"2021-8-2","0.665","0.660","0.665","0.660","0.76%"
"2021-7-30","0.660","0.655","0.660","0.655","0.76%"
"2021-7-29","0.655","0.650","0.655","0.650","0.77%"
"2021-7-28","0.650","0.645","0.650","0.645","0.78%"
"2021-7-27","0.645","0.645","0.645","0.645","0.00%"
"2021-7-26","0.645","0.645","0.645","0.645","0.00%"
"2021-7-23","0.645","0.645","0.645","0.645","0.00%"
"2021-7-22","0.645","0.645","0.645","0.645","0.00%"
"2021-7-21","0.645","0.640","0.645","0.640","0.78%"
"2021-7-20","0.640","0.650","0.650","0.640","-1.54%"
"2021-7-19","0.650","0.655","0.655","0.650","-0.76%"
"2021-7-16","0.655","0.655","0.655","0.655","0.00%"
"2021-7-15","0.655","0.660","0.660","0.655","-0.76%"
"2021-7-14","0.660","0.655","0.660","0.655","0.76%"
"2021-7-13","0.655","0.640","0.655","0.640","2.34%"
"2021-7-12","0.640","0.640","0.640","0.640","0.00%"
"2021-7-9","0.640","0.650","0.650","0.640","-1.54%"
"2021-7-8","0.650","0.655","0.655","0.650","-0.76%"
"2021-7-7","0.655","0.665","0.665","0.655","-1.50%"
"2021-7-6","0.665","0.670","0.670","0.665","-0.75%"
"2021-7-5","0.670","0.675","0.675","0.670","-0.74%"
"2021-7-2","0.675","0.675","0.675","0.675","0.00%"
"2021-7-1","0.675","0.680","0.680","0.675","-0.74%"
"2021-6-30","0.680","0.685","0.685","0.680","-0.73%"
"2021-6-29","0.685","0.690","0.690","0.685","-0.72%"
"2021-6-28","0.690","0.695","0.695","0.690","-0.72%"
"2021-6-25","0.695","0.690","0.695","0.690","0.72%"
"2021-6-24","0.690","0.685","0.690","0.685","0.73%"
"2021-6-23","0.685","0.700","0.700","0.685","-5.52%"
"2021-6-22","0.725","0.725","0.725","0.725","-0.68%"
"2021-6-21","0.730","0.730","0.730","0.730","0.00%"
"2021-6-18","0.730","0.730","0.730","0.730","0.00%"
"2021-6-17","0.730","0.730","0.730","0.730","0.00%"
"2021-6-16","0.730","0.730","0.730","0.730","2.82%"
"2021-6-15","0.710","0.715","0.715","0.710","-0.70%"
"2021-6-14","0.715","0.715","0.715","0.715","0.00%"
"2021-6-11","0.715","0.720","0.720","0.715","-0.69%"
"2021-6-10","0.720","0.715","0.720","0.715","0.70%"
"2021-6-9","0.715","0.715","0.715","0.715","0.00%"
"2021-6-8","0.715","0.720","0.720","0.715","-0.69%"
"2021-6-7","0.720","0.710","0.720","0.710","1.41%"
"2021-6-4","0.710","0.715","0.715","0.710","-0.70%"
"2021-6-3","0.715","0.725","0.725","0.715","-1.38%"
"2021-6-2","0.725","0.725","0.725","0.725","0.00%"
"2021-6-1","0.725","0.730","0.730","0.725","-0.68%"
"2021-5-31","0.730","0.730","0.730","0.730","0.00%"
"2021-5-28","0.730","0.730","0.730","0.730","0.00%"
"2021-5-27","0.730","0.735","0.735","0.730","-0.68%"
"2021-5-26","0.735","0.730","0.735","0.730","0.68%"
"2021-5-25","0.730","0.725","0.730","0.725","0.69%"
"2021-5-24","0.725","0.715","0.725","0.715","1.40%"
"2021-5-21","0.715","0.730","0.730","0.715","-2.05%"
"2021-5-20","0.730","0.735","0.735","0.730","-0.68%"
"2021-5-19","0.735","0.725","0.735","0.725","1.38%"
"2021-5-18","0.725","0.735","0.735","0.725","-1.36%"
"2021-5-17","0.735","0.735","0.735","0.735","0.00%"
"2021-5-14","0.735","0.735","0.735","0.735","0.00%"
"2021-5-13","0.735","0.735","0.735","0.735","0.00%"
"2021-5-12","0.735","0.735","0.735","0.735","0.00%"
"2021-5-11","0.735","0.735","0.735","0.735","0.00%"
"2021-5-10","0.735","0.735","0.735","0.735","0.00%"
"2021-5-7","0.735","0.730","0.735","0.730","0.68%"
"2021-5-6","0.730","0.735","0.735","0.730","-0.68%"
"2021-5-5","0.735","0.735","0.735","0.735","0.00%"
"2021-5-4","0.735","0.730","0.735","0.730","0.68%"
"2021-5-3","0.730","0.735","0.735","0.730","-0.68%"
"2021-4-30","0.735","0.735","0.735","0.735","0.00%"
"2021-4-29","0.735","0.735","0.735","0.735","0.00%"
"2021-4-28","0.735","0.735","0.735","0.735","0.00%"
"2021-4-27","0.735","0.735","0.735","0.735","0.00%"
"2021-4-26","0.735","0.735","0.735","0.735","0.00%"
"2021-4-23","0.735","0.735","0.735","0.735","0.00%"
"2021-4-22","0.735","0.730","0.735","0.730","0.68%"
"2021-4-21","0.730","0.730","0.730","0.730","-0.68%"
"2021-4-20","0.735","0.745","0.745","0.735","-1.34%"
"2021-4-19","0.745","0.740","0.745","0.740","0.68%"
"2021-4-16","0.740","0.735","0.740","0.735","0.68%"
"2021-4-15","0.735","0.735","0.735","0.735","0.00%"
"2021-4-14","0.735","0.735","0.735","0.735","0.00%"
"2021-4-13","0.735","0.735","0.735","0.735","0.00%"
"2021-4-12","0.735","0.765","0.765","0.735","-3.92%"
"2021-4-9","0.765","0.765","0.765","0.765","0.00%"
"2021-4-8","0.765","0.760","0.765","0.760","0.66%"
"2021-4-7","0.760","0.760","0.760","0.760","0.00%"
"2021-4-6","0.760","0.760","0.760","0.760","0.00%"
"2021-4-5","0.760","0.760","0.760","0.760","0.00%"
"2021-4-2","0.760","0.760","0.760","0.760","0.00%"
"2021-4-1","0.760","0.765","0.765","0.760","-0.65%"
"2021-3-31","0.765","0.770","0.770","0.765","-0.65%"
"2021-3-30","0.770","0.790","0.790","0.770","-2.53%"
"2021-3-29","0.790","0.805","0.805","0.790","-1.86%"
"2021-3-26","0.805","0.810","0.810","0.805","-0.62%"
"2021-3-25","0.810","0.810","0.810","0.810","-1.22%"
"2021-3-24","0.820","0.820","0.820","0.820","0.00%"
"2021-3-23","0.820","0.820","0.820","0.820","-1.20%"
"2021-3-22","0.830","0.845","0.845","0.830","-1.78%"
"2021-3-19","0.845","0.830","0.845","0.830","1.81%"
"2021-3-18","0.830","0.815","0.830","0.815","1.84%"
"2021-3-17","0.815","0.815","0.815","0.815","-0.61%"
"2021-3-16","0.820","0.825","0.825","0.820","-0.61%"
"2021-3-15","0.825","0.820","0.825","0.820","0.61%"
"2021-3-12","0.820","0.790","0.820","0.790","3.80%"
"2021-3-11","0.790","0.770","0.790","0.770","2.60%"
"2021-3-10","0.770","0.770","0.770","0.770","0.00%"
"2021-3-9","0.770","0.760","0.770","0.760","1.32%"
"2021-3-8","0.760","0.760","0.760","0.760","0.00%"
"2021-3-5","0.760","0.755","0.760","0.755","0.66%"
"2021-3-4","0.755","0.730","0.755","0.730","3.42%"
"2021-3-3","0.730","0.750","0.750","0.730","-2.67%"
"2021-3-2","0.750","0.735","0.750","0.735","2.04%"
"2021-3-1","0.735","0.735","0.735","0.735","0.00%"
"2021-2-26","0.735","0.740","0.740","0.735","-0.68%"
"2021-2-25","0.740","0.760","0.760","0.740","-2.63%"
"2021-2-24","0.760","0.710","0.760","0.710","7.04%"
"2021-2-23","0.710","0.679","0.710","0.679","4.57%"
"2021-2-22","0.679","0.515","0.679","0.515","31.84%"
"2021-2-19","0.515","0.510","0.515","0.510","0.98%"
"2021-2-18","0.510","0.495","0.510","0.495","3.03%"
"2021-2-17","0.495","0.455","0.495","0.455","8.79%"
"2021-2-16","0.455","0.455","0.455","0.455","0.00%"
"2021-2-15","0.455","0.455","0.455","0.455","0.00%"
"2021-2-12","0.455","0.455","0.455","0.455","0.00%"
"2021-2-11","0.455","0.455","0.455","0.455","0.00%"
"2021-2-10","0.455","0.455","0.455","0.455","0.00%"
"2021-2-9","0.455","0.455","0.455","0.455","0.00%"
"2021-2-8","0.455","0.455","0.455","0.455","0.00%"
"2021-2-5","0.455","0.455","0.455","0.455","0.00%"
"2021-2-4","0.455","0.455","0.455","0.455","0.00%"
"2021-2-3","0.455","0.445","0.455","0.445","2.25%"
"2021-2-2","0.445","0.450","0.450","0.445","-1.11%"
"2021-2-1","0.450","0.445","0.450","0.445","1.12%"
"2021-1-29","0.445","0.450","0.450","0.445","-1.11%"
"2021-1-28","0.450","0.445","0.450","0.445","1.12%"
"2021-1-27","0.445","0.435","0.445","0.435","2.30%"
"2021-1-26","0.435","0.415","0.435","0.415","4.82%"
"2021-1-25","0.415","0.415","0.415","0.415","0.00%"
"2021-1-22","0.415","0.405","0.415","0.405","2.47%"
"2021-1-21","0.405","0.410","0.410","0.405","-1.22%"
"2021-1-20","0.410","0.410","0.410","0.410","0.00%"
"2021-1-19","0.410","0.410","0.410","0.410","0.00%"
"2021-1-18","0.410","0.410","0.410","0.410","0.00%"
"2021-1-15","0.410","0.400","0.410","0.400","2.50%"
"2021-1-14","0.400","0.400","0.400","0.400","0.00%"
"2021-1-13","0.400","0.390","0.400","0.390","2.56%"
"2021-1-12","0.390","0.405","0.405","0.390","-3.70%"
"2021-1-11","0.405","0.420","0.420","0.405","-3.57%"
"2021-1-8","0.420","0.420","0.420","0.420","-2.33%"
"2021-1-7","0.430","0.385","0.430","0.385","11.69%"
"2021-1-6","0.385","0.385","0.385","0.385","0.00%"
"2021-1-5","0.385","0.405","0.405","0.385","-4.94%"
"2021-1-4","0.405","0.380","0.405","0.380","6.58%"
"2020-12-31","0.380","0.390","0.390","0.380","-2.56%"
"2020-12-30","0.390","0.390","0.390","0.390","0.00%"
"2020-12-29","0.390","0.380","0.390","0.380","2.63%"
"2020-12-28","0.380","0.400","0.400","0.380","-5.00%"
"2020-12-25","0.400","0.375","0.400","0.375","6.67%"
"2020-12-24","0.375","0.375","0.375","0.375","0.00%"
